flight_id,customer_id,flight_date,origin,destination,ticket_class,booking_value
356a4df3-8fb9-44d7-8e71-2fe576250827,1087,2025-04-19 05:37:35,SGN,HAN,business,14420809
7b9f842b-f882-40c4-9060-ae77c5b2a6c5,1087,2025-02-26 17:54:28,SGN,HAN,business,5854668
f3fdbe3a-84c3-4229-a640-7379f76b6f4f,1087,2025-08-13 13:25:37,HAN,PQC,business,11038942
bf89483c-5fbb-4ba6-a229-e2b1ef952816,1087,2024-03-07 22:25:25,SGN,SIN,business,6063013
9391e649-2dba-4bc9-b93f-ea43d40d7209,1087,2025-04-11 01:12:14,HAN,BKK,business,12457137
b5b50b5f-3f7f-4e42-a8cd-8492a071ae6a,1087,2024-09-01 11:15:02,SGN,DAD,business,11309212
0387ddb4-4aaf-42d4-96df-cd806b0e5da6,1087,2024-11-07 09:13:29,SGN,HAN,economy,1959658
a6477b8a-366d-4de2-9649-495e21ae77bf,1087,2024-10-12 21:17:48,SGN,SIN,business,14819714
2c4e888b-9576-48df-af9f-a9415fa2c0fe,1087,2025-04-19 16:01:08,SGN,HAN,business,13844308
6933f24e-7520-4792-9285-403017dca605,1087,2024-05-30 13:16:59,SGN,SIN,business,9550634
44138fc4-7710-4740-960d-7f4e82a1cc62,1087,2024-01-10 07:33:45,HAN,PQC,business,14105778
17fb082b-b33f-40f5-8a7a-547a448fc152,1087,2025-04-12 15:01:44,SGN,HAN,business,13765712
cd40f653-2273-4c02-95b4-44f93fb15120,1087,2024-05-16 21:05:54,HAN,PQC,economy,1969061
3b45925e-725d-4f17-b22e-edc15373a76b,1087,2024-08-26 19:25:11,SGN,HAN,business,9970986
cb0251c6-905e-4ac5-a59a-02c6236a0cd5,1087,2025-08-02 16:34:31,SGN,DAD,business,12434374
0954d394-66eb-4c1a-9e6b-40ce721e4fdc,1087,2024-09-16 23:44:07,HAN,PQC,economy,1730595
12e9c7d1-7c06-4a06-9938-2d99b1538a11,1088,2025-05-03 22:19:55,SGN,HAN,economy,2117824
2131a643-10a1-4e6b-b0f5-0b1826563edf,1088,2024-09-19 01:20:26,SGN,DAD,economy,2918662
aa28c79f-7425-4668-aad1-6d11f5074d09,1089,2025-08-09 02:02:50,HAN,PQC,economy,2789323
80de7f1e-f0d1-4ba4-857b-a5d37f93711e,1089,2024-12-25 19:46:14,HAN,PQC,economy,2906930
6636536e-8352-46f4-b2dc-c4776761adc1,1089,2024-10-08 12:26:38,HAN,PQC,economy,2534682
5e4a3180-a90a-409a-86b8-c6672dc2808b,1089,2025-07-31 04:32:05,SGN,HAN,economy,2198667
9592d738-8175-4e91-a09d-8ab5e6fcecd3,1090,2024-02-09 02:42:12,SGN,DAD,economy,2853895
30fb332f-1d3e-4bbd-b288-d7cb16f8d516,1090,2025-01-22 11:57:24,HAN,PQC,economy,1744676
7245b5b2-e778-47b8-b8d4-d3e7124a7373,1091,2024-07-17 19:20:52,SGN,HAN,economy,2224039
74af9894-98e7-4d15-9f1b-8e58b0a0863a,1091,2024-04-02 19:27:18,SGN,HAN,economy,1896737
6537e6ad-8840-4b09-b88a-73e78fb54118,1091,2025-07-09 05:34:57,HAN,PQC,economy,2069937
b57a2b91-593f-4e14-a886-5d03d52a835b,1091,2024-08-14 23:56:07,HAN,PQC,economy,1515234
a44a2c90-43cd-479e-8829-01f951c73ce2,1091,2024-05-25 20:56:16,SGN,HAN,economy,2826964
896127c5-a67b-47a7-95fd-a2b357e3348d,1091,2024-06-24 01:35:49,SGN,HAN,economy,2934863
1cafd67a-cd73-429f-9a7f-f3cae491dd24,1092,2025-05-24 02:14:18,SGN,DAD,economy,2226536
c5ba4b24-f7d7-47fc-8954-f661f46eefcd,1092,2024-10-06 16:45:53,SGN,HAN,economy,1783863
5b758c04-70f1-483f-ab81-edbc9571fd4e,1093,2024-08-31 19:24:55,HAN,PQC,economy,2670025
3e03e753-beab-4f64-b7ed-3f3df14c8121,1093,2024-07-29 00:39:34,SGN,DAD,economy,1796904
08186a24-7b58-4c1a-99bd-f96e53467cf2,1093,2024-07-08 02:53:28,SGN,DAD,economy,2231164
cd2db1b5-1e3c-4775-937e-323893a8dda4,1093,2024-10-07 20:21:38,SGN,DAD,economy,2837469
9c6145b6-fad9-49e3-81f1-87172678bc8d,1093,2024-06-01 14:11:01,HAN,PQC,economy,2408728
2d5d9fb6-9789-4c64-92fe-fc4f26b8aa16,1093,2024-09-30 04:11:05,SGN,DAD,economy,2224029
504d0627-f7ac-42d4-bf2d-a35d25d42af4,1093,2024-04-13 16:16:55,HAN,PQC,economy,2414681
50992bcc-1f4c-42a6-9811-95f13294dad0,1093,2024-09-15 22:52:36,SGN,DAD,economy,1916630
861b2afb-900c-4137-a791-51853a63c732,1094,2025-04-19 18:16:23,SGN,HAN,economy,1716216
b3491358-9b29-4b32-bf10-66b35f1d264a,1094,2024-11-11 15:35:46,HAN,PQC,economy,1711196
1013a55d-0fa2-4137-9756-6f88374fb0df,1094,2025-02-23 18:36:08,SGN,HAN,economy,1762213
d3e2d8b3-6762-499a-9f40-01178fc5504b,1094,2025-05-19 20:43:01,SGN,HAN,economy,1925715
3ce5a55d-1498-45e2-9c92-c8ed6f8a4904,1094,2025-07-14 13:47:50,HAN,PQC,economy,2692300
163800dc-bb7b-45ac-a231-2793303e7a17,1095,2024-04-30 11:01:49,HAN,PQC,economy,2860559
a3c86abf-0bfa-4706-9d10-5b8f248e532d,1096,2025-07-17 21:38:33,SGN,SIN,business,13734905
dbecfa83-406d-4592-b425-b62a5671b018,1096,2024-05-06 08:41:51,HAN,PQC,economy,1545362
253346b2-c4de-4e4b-bdfe-2e4bbd7882e2,1096,2024-12-25 14:56:28,HAN,PQC,business,5518283
4adf9948-ebe4-411a-b31c-375c0f6af250,1096,2025-03-02 19:41:20,SGN,HAN,business,7268313
895494c4-8340-428e-994b-903eb734c9b9,1096,2025-04-16 10:19:41,HAN,PQC,business,8638953
4cbfe1a2-40c8-45ba-b3a8-59ef000f6e6a,1096,2024-09-04 00:46:29,SGN,DAD,business,9374013
08456036-3bbb-4031-a5fb-1c62ad5d12a1,1096,2025-01-15 11:23:41,SGN,SIN,business,8563705
8820c9b5-228c-44df-b439-1f45ef07c80c,1096,2024-06-11 01:04:09,SGN,HAN,business,10544430
79f831fc-f54b-4a47-b711-0c87c0e46bce,1096,2024-09-09 05:18:17,SGN,DAD,economy,1566727
5874c567-0b4c-4ef0-8b36-11ebe179ae64,1096,2025-03-31 19:54:57,HAN,PQC,business,7957267
e3a6eff9-c3d7-4821-bd12-d57d50660cfe,1096,2025-05-26 00:28:13,SGN,HAN,business,11927463
71e565b8-d235-4e2b-bca0-4156eabbde48,1096,2025-05-16 19:04:51,HAN,BKK,business,6059322
dd0418d7-bd2a-42b3-9d8b-eeb3736be2cc,1096,2024-09-19 10:41:14,HAN,BKK,business,10132954
61b60af6-1923-4acb-9181-7b352f32d025,1096,2024-02-02 16:27:26,SGN,HAN,economy,1611076
843dfeb6-ffa2-42d0-88e9-32686ec253df,1096,2025-04-22 22:41:45,SGN,SIN,business,12287212
49168434-fe86-4eed-b956-27598c348999,1096,2024-07-14 10:41:31,SGN,DAD,economy,1938965
2d4c8839-12ac-4a07-831a-f6129d035ed7,1096,2024-06-07 13:35:23,SGN,HAN,business,12493718
cf36ec21-9e27-42a0-b772-4c440e1a9b5b,1096,2024-12-14 18:52:40,SGN,HAN,economy,2798088
59582a15-ca6b-4348-a100-4185cda41fa6,1096,2025-02-25 19:54:46,SGN,HAN,business,7825282
42525eb7-89eb-42c3-ae8c-158983625abe,1096,2025-04-10 10:04:50,HAN,PQC,business,8216055
0902348f-ae88-4970-b585-8020cb93396b,1096,2025-04-03 04:19:08,HAN,BKK,business,9878520
dfaff76c-5cf1-4ea1-97e4-1b19bf9928f2,1096,2025-04-17 21:41:51,SGN,DAD,business,8884572
4b1f42eb-0a47-4153-a9d6-8112b75128f7,1096,2024-01-19 17:09:02,HAN,PQC,business,9150834
33792f00-a708-4ad5-a713-7795447ecacd,1096,2024-08-31 19:18:00,HAN,PQC,business,11743928
d3bdcf68-9aaa-41c1-ace8-463ccddc435c,1096,2024-07-04 00:43:09,SGN,DAD,economy,2697228
febe4257-2975-4fed-a5e8-376ef711c021,1096,2025-03-22 03:23:42,SGN,DAD,economy,2088791
d45ba26e-d520-4e77-bbfc-5e1f12865a95,1096,2024-05-16 15:25:51,SGN,HAN,business,13445606
cbb812d4-e56e-4a18-9420-ce54331d3d27,1096,2025-05-26 01:23:00,HAN,BKK,business,13626444
105c0ed8-24bb-4f7f-9e29-6fc10b67c507,1096,2024-09-16 16:01:53,HAN,PQC,economy,2083090
1464aae1-4762-43f1-971d-e4739e2f5c7e,1097,2025-02-10 08:49:19,SGN,DAD,economy,2162552
645aa068-cdb1-4f8e-96d6-d293c493b76b,1097,2025-02-06 21:40:52,HAN,PQC,economy,1911413
2ea9e3d9-fe1e-4005-88d5-aa2997376e6f,1097,2024-06-27 21:03:12,HAN,PQC,economy,1503506
5ce08ec0-5ba3-473e-b1a0-756337c11c10,1097,2025-07-01 03:43:59,HAN,PQC,economy,1974520
c8cdf745-51e8-4fd2-b652-baaaba47c01e,1097,2024-10-05 10:30:42,HAN,PQC,economy,2398771
61a30a5f-1d8e-45f1-a057-13ab5d4c488e,1097,2024-09-01 12:54:44,SGN,HAN,economy,1521091
14e2f7a0-1b00-42a6-bbfd-7f3506998ff5,1098,2025-06-15 23:02:38,HAN,PQC,business,5637184
1fce409d-49e7-4002-9302-5099590fe6fb,1098,2024-11-14 19:20:47,SGN,HAN,business,5013100
9c3e61af-4871-4fb5-826d-e446e5144e72,1098,2025-05-16 07:02:13,SGN,DAD,economy,2549202
1c15aef6-603f-4545-b1e4-959b361063d6,1098,2025-06-27 11:03:53,SGN,DAD,business,13284929
5028c285-f7fa-4c6c-92c5-62d93e9a1232,1098,2025-01-11 05:17:01,HAN,BKK,business,9353781
2b650a65-03cd-4fb0-b4e0-fb9d9189c5da,1098,2024-09-30 16:44:07,SGN,DAD,business,13227910
f8c3fe8a-ad33-4c2b-a3a3-bc48472edd89,1098,2024-08-09 10:36:58,SGN,DAD,business,10112318
6c3827e7-4c0e-49c4-882b-fd996821d1ac,1098,2025-01-26 12:45:05,HAN,PQC,business,11760729
4404d870-cb62-45a5-be32-576ed5ab96f2,1098,2025-08-04 22:53:15,HAN,PQC,economy,2078077
661087af-6831-492e-a724-b9d3b7567194,1098,2024-09-03 21:11:13,SGN,HAN,economy,2227042
25836089-78b2-4306-93c2-ce0d1054596a,1098,2025-05-22 07:10:17,HAN,PQC,economy,1669286
234675c7-9d60-43ee-a8b6-e41f57da7285,1098,2025-06-30 23:02:35,HAN,PQC,economy,2211313
47e4c0c8-faad-4a91-b0fe-5fae9a71038f,1098,2024-03-23 14:21:27,HAN,PQC,business,9339879
1db0f599-be55-45c4-ad28-90ae6cf6396a,1098,2025-06-01 23:28:03,SGN,HAN,business,14856762
c5b6482e-cf04-49f3-b062-52da05700acb,1098,2024-02-19 07:09:39,SGN,SIN,business,8044256
4a3824ae-5541-4761-a888-01b023897179,1098,2025-07-31 16:13:22,SGN,DAD,economy,2637551
7ce1a979-ba8e-43be-b410-876925eaf938,1098,2024-04-04 23:37:18,SGN,DAD,business,9744108
6d8237a9-a898-41fa-8ecf-4c2ab54e4b75,1098,2024-09-28 23:14:08,HAN,PQC,business,14348718
ea2eb5bd-72c3-4170-b23c-3c514e92c91d,1098,2025-06-17 16:42:59,HAN,PQC,business,14218785
f500d83b-df63-4592-a2da-6f8e28093fe2,1098,2024-02-09 00:57:46,SGN,SIN,business,9374072
ebcdd061-5567-45f6-b45c-bedb55443454,1098,2024-04-06 11:04:20,HAN,BKK,business,9164024
c1921f6b-918b-4cf9-9a2e-91195d413893,1098,2024-11-26 19:42:24,SGN,HAN,business,7553213
58ddc98b-d399-4317-8c9e-cad3dea4be83,1098,2025-05-05 09:56:50,SGN,HAN,business,7215173
ab89bb94-dfcd-4f92-9069-6d0efe3ec187,1098,2025-02-04 23:11:51,SGN,HAN,economy,2029381
b1ee1117-34bc-470a-93f4-ee199b52df71,1098,2024-02-26 19:16:41,SGN,SIN,business,6834065
1a289d34-1bd9-4a41-82ec-950eb74245e2,1098,2024-02-26 09:33:12,SGN,HAN,business,5705951
de689133-4097-4f36-a365-5ad22851226d,1098,2024-07-25 18:37:46,SGN,SIN,business,6569078
ad1f66d4-7213-4222-9011-9c87eb4aa688,1098,2025-06-04 17:09:30,SGN,HAN,economy,2076585
cb837d1a-7964-4100-9450-6858eb9e0957,1098,2024-05-04 20:42:56,HAN,PQC,business,10286791
dc1f2ea1-243e-473f-aabd-2d6a56827226,1098,2024-12-24 13:49:08,HAN,BKK,business,13476036
8f2ce524-d6cd-450d-a75e-df95fb838b6e,1098,2025-08-08 02:17:16,SGN,SIN,business,14135883
d3ea0141-917c-4422-96b8-c04522f499c2,1098,2024-08-27 20:10:13,HAN,PQC,economy,2357795
cb972668-c2f2-4659-b7f9-5b6ba45fef83,1098,2024-06-07 08:30:08,SGN,DAD,business,14059081
0738f3a0-a52c-42dc-a934-6cbd1d73976d,1098,2025-07-10 14:35:20,SGN,HAN,business,9262304
4fd35bde-a699-4f82-a412-52a556e3a10a,1098,2024-04-13 21:19:11,HAN,PQC,economy,1864392
2a367802-ed77-4c0a-ac4c-6175b06a6fe4,1098,2025-01-17 16:16:40,HAN,BKK,business,6223347
c2e7a484-bd9c-426d-b3e3-cbddeea667e7,1098,2025-06-06 04:58:13,SGN,DAD,economy,2327639
cbe55c47-795e-4a42-be0a-b0bdaba54ed4,1098,2024-08-11 18:05:08,SGN,SIN,business,11248028
81276008-4b66-4520-a01d-83ec4a08d955,1098,2024-04-28 17:49:23,HAN,PQC,business,10695007
a5bef995-3481-48c1-934b-dad392c2b28c,1098,2025-04-16 20:30:45,SGN,SIN,business,12573753
37c4039e-d480-49b3-a07e-e405dcb26313,1098,2024-04-08 02:44:18,HAN,PQC,economy,2623613
c84c5318-88f3-446c-8c28-b3cfb92850a9,1098,2024-06-15 12:13:12,SGN,DAD,economy,2701859
e62c4e10-239f-4343-93a0-257cb801d6bb,1098,2024-06-22 17:45:35,SGN,SIN,business,14706451
af9e54e4-d9a4-49ff-8374-5ddc44bd7d8e,1099,2024-01-17 23:46:38,SGN,DAD,business,6431498
576c2806-d63f-4cc4-a2a2-d42c4aea9077,1099,2024-01-31 14:14:33,SGN,HAN,business,7322611
29344a14-23fa-44a1-8bd1-e999cd53e281,1099,2024-07-25 06:58:00,SGN,SIN,business,13708538
d6200565-9135-4394-aeae-b794f6e11bfa,1099,2024-07-17 12:21:36,SGN,HAN,business,6385705
aa42bd5a-d093-4379-a96f-22a747d4e6b2,1099,2025-03-16 04:22:08,SGN,HAN,business,6584974
7037badf-0252-4de7-8323-d0fb12fefb63,1099,2024-04-29 17:33:31,SGN,DAD,business,6494198
f1436b40-f9d2-4bb6-a2a1-8b349a9935b6,1099,2025-04-23 18:55:59,HAN,PQC,business,13831918
9c44acac-c62d-49cf-be5f-97dfaef01514,1099,2024-09-14 06:17:36,SGN,HAN,business,11837647
dd4221ea-5c29-469b-933a-8f0f49415ee0,1099,2024-02-23 05:42:10,HAN,BKK,business,6636161
d01f242a-8563-4fc4-9a6f-e1211f81d25c,1099,2025-07-04 09:55:05,HAN,PQC,business,7623724
85d3094c-32b6-46bc-b85d-03acae4eb2b5,1099,2025-07-29 05:47:42,SGN,HAN,business,14192971
f9f4e80d-fd12-4085-844d-b044dc06ae5b,1099,2025-01-03 12:10:54,SGN,DAD,business,10239087
372873de-7d38-42c2-82a3-f2e3e8a596a5,1099,2025-05-07 10:51:21,SGN,SIN,business,11774451
8534f512-2b9c-446b-8047-b964abafe7dd,1099,2024-02-25 22:02:28,HAN,PQC,business,8500474
582799cb-e19e-4641-ab32-bdc3198101c6,1099,2025-05-28 01:17:12,HAN,PQC,business,11441191
edd1fa5a-7702-420c-b417-1218b7f611a9,1099,2025-06-05 18:03:18,HAN,PQC,business,10126225
038d7b73-895a-43bd-87d4-e60d62c092d6,1099,2025-01-15 13:36:31,SGN,DAD,economy,2576778
76a2a61c-36f6-4d5a-859e-81945f4240c9,1099,2025-03-20 20:31:13,SGN,HAN,business,6474711
49b6167b-ebbf-49ae-a45d-1b30cffcf4b2,1099,2024-06-05 13:43:42,SGN,SIN,business,14393117
26f690d8-e2a4-43fb-9c15-3e8e50b2e6ec,1099,2024-08-24 03:27:12,SGN,DAD,business,14839555
3be2b24c-d9f5-49cd-83ac-7fb1881eaa4d,1099,2025-07-07 11:20:46,SGN,DAD,economy,2122681
e7c46301-8392-4f8f-829f-22b0562090a0,1099,2024-05-13 04:47:18,SGN,DAD,economy,2810938
77160597-38d0-4128-ad0d-a1a6001a232d,1099,2024-04-21 05:06:38,SGN,HAN,economy,2878747
9b5cd5e0-4c3a-4999-8011-ac295c33798d,1099,2025-01-31 22:27:51,HAN,BKK,business,5757259
0250ebf6-39b4-42b7-a140-b43c1b0c9f42,1099,2024-03-13 05:05:39,SGN,SIN,business,11518312
9fb43ab7-560c-40ca-9b9e-d98b98e95feb,1099,2024-09-24 19:02:38,SGN,DAD,business,13013683
f9a4820b-20c9-48a7-8af0-853a0de74d0b,1099,2024-06-30 14:28:54,SGN,HAN,business,5146887
1666c4aa-4ff6-468b-89bf-c0c6529d0ca0,1099,2024-02-16 11:28:17,SGN,SIN,business,14953664
197fde65-e492-4fe5-a802-9d1d49d61425,1099,2024-03-23 15:16:00,HAN,PQC,business,14959089
68d6d469-a306-4e9f-8b7e-ed8ff54bb30c,1099,2024-02-02 13:37:13,SGN,HAN,economy,2245450
5aac7331-bb85-4016-be7c-1c24f9dfa24f,1099,2025-08-03 04:54:13,SGN,DAD,economy,2648034
708cbca9-c7a3-4900-a09d-4ceaf3ad3543,1099,2025-02-24 02:13:15,HAN,BKK,business,6563885
0856e553-07a7-43c5-a79b-184f8366e134,1099,2024-03-22 03:29:15,SGN,DAD,business,13249092
7129cb67-d5c4-40b2-a0d4-3d36b0cf9a98,1099,2024-01-06 01:23:10,SGN,DAD,economy,1922170
97b2b895-36c8-4202-8653-5bc071762ee0,1099,2025-01-20 11:10:03,SGN,HAN,business,6867688
0561fc8f-45a4-491a-83b8-6ec2fbebbd1a,1099,2024-08-28 02:51:11,SGN,DAD,business,10045841
d7c5d069-7f98-4e43-ab50-10d6c8a2f1e0,1099,2024-10-10 08:05:19,HAN,PQC,economy,2816897
2ada8d0f-21e4-4aae-9afb-8569f439cf02,1099,2024-04-22 17:01:35,SGN,DAD,business,13086113
c33fcb04-82f7-4f7d-b044-0d2b24992da4,1100,2025-07-27 13:29:45,SGN,DAD,economy,2649437
155fa5b2-53d1-473c-b918-597e4f8d7f90,1100,2025-04-09 07:15:23,SGN,DAD,economy,1949031
b8935196-ce65-4f6c-9a07-d467c8df95e4,1100,2025-04-22 08:46:16,HAN,PQC,economy,2001058
2be46a91-b777-42f2-a9b9-fa3dee3b97e2,1101,2024-11-07 13:54:34,SGN,DAD,economy,2136180
cfdbce1c-645b-4ab5-a05f-1804d9e9f7a1,1101,2024-02-13 17:03:30,SGN,HAN,economy,1802473
530b046e-8111-4c4d-8a1d-c619de29bc61,1101,2025-01-29 22:52:53,SGN,DAD,economy,1684276
5cb73754-42e1-4211-9b58-918cf03f996b,1101,2024-07-06 13:54:39,HAN,PQC,economy,1607134
7082ba9f-617a-4c35-b237-3408e5170a2e,1101,2024-01-07 03:48:30,SGN,DAD,economy,1841995
53609014-033a-4885-842c-fc4b65c50d9d,1102,2024-03-12 03:50:09,HAN,PQC,economy,2792161
4c316d25-304f-4be2-99e5-4cae8295ba29,1102,2024-09-03 15:52:27,SGN,HAN,economy,2120980
18c35d33-c28a-4ac5-bdaa-581dfc206e7f,1102,2024-05-08 00:41:06,SGN,HAN,economy,1624967
00d777c1-701a-4cbd-bbe0-6251450ba4f4,1102,2025-02-22 10:36:25,SGN,DAD,economy,1613501
da80c0e0-997f-417c-8e59-80e70242175c,1102,2025-01-10 03:22:50,SGN,DAD,economy,1726781
0134402e-f03f-47a5-96e1-c8892a7b658c,1102,2025-07-17 18:54:44,HAN,PQC,economy,2026519
ddc64224-80ea-425c-8fff-929607a393b3,1103,2024-11-16 21:23:33,HAN,PQC,economy,1880638
b5fdb4e9-65ec-4cce-975a-840f059ac637,1103,2024-12-05 08:53:28,SGN,DAD,economy,1896843
fbd1cadc-8004-49a4-bfb5-81cc03786937,1103,2024-05-26 09:05:44,SGN,HAN,economy,2607147
186c1e0c-87c6-4a5b-a2ca-5f003a185e8c,1104,2025-04-26 08:37:42,SGN,DAD,economy,2959791
cc39856e-7d49-4f71-8541-db599e03322f,1104,2025-04-11 06:47:41,SGN,HAN,economy,2818778
7502653c-e1ee-4de7-952b-8d15c583ab8a,1105,2025-02-17 04:37:57,SGN,DAD,business,12837657
06f5b5b6-7e0f-4c86-a418-1c41742ec22c,1105,2025-01-14 22:41:14,SGN,SIN,business,11310589
2a2b8b37-26cf-4fc5-8ae2-68f9687350d9,1105,2024-01-18 13:28:09,SGN,SIN,business,5717398
5ae087c0-5f9c-434a-aa1f-3804a4f2ecdc,1105,2024-04-04 18:45:07,SGN,DAD,business,9822414
44052105-7223-4ee0-b1ed-dfa152714795,1105,2025-05-18 05:05:02,SGN,HAN,economy,1899356
fc8c6a95-1bf2-4224-a5c2-aa0a510a1219,1105,2024-01-05 12:36:13,HAN,BKK,business,9427078
a7e6a535-9cbd-4747-aa39-384c70648404,1105,2024-09-09 07:03:27,SGN,SIN,business,13078759
2d4d84d5-58e5-4c61-9cdc-7ad07495872d,1105,2024-03-11 23:29:39,HAN,BKK,business,14123924
b212f7f0-c53b-4420-bb82-f5a7a971a798,1105,2024-02-08 14:26:12,HAN,PQC,economy,2173964
0a5a1d36-3279-49d2-853c-759940e00ebd,1105,2024-05-06 04:09:48,SGN,HAN,business,14464444
e28962af-1f6a-45f9-b9ce-b0460eea8a05,1105,2024-05-17 21:23:45,HAN,PQC,economy,1946021
4ec3eda1-e81f-48d0-9ee0-f67950e4fb2c,1105,2024-09-26 13:31:34,SGN,SIN,business,14879972
0b35f749-54ac-4527-be74-941a99b2139f,1105,2024-01-24 08:25:29,SGN,SIN,business,6313532
6693ea66-e838-45ea-8e23-5a99ae718854,1105,2025-04-27 01:13:34,SGN,SIN,business,6454182
5df79496-bcdd-4845-b1d9-e66dfd6b2f64,1105,2025-06-22 08:06:12,SGN,DAD,economy,1840937
dfe42106-8dd9-477a-8a09-d607d01dff21,1105,2024-07-17 21:03:24,SGN,DAD,business,7932761
80dfd188-63fd-46f3-8f30-2ab61d09d30f,1105,2024-07-09 22:27:24,SGN,HAN,business,12685672
64ac6bd5-9257-4615-8f9f-cf12c4317345,1105,2025-06-10 19:32:52,SGN,DAD,economy,2226838
7cca17e8-c853-4c1e-9f35-d1cc2c2221e2,1105,2025-04-09 22:48:18,HAN,PQC,business,11420406
53dc7e2f-f9e5-4ca6-94a6-fc1283e0d151,1105,2025-04-07 05:46:51,HAN,PQC,business,12474614
754fb0e6-3590-4e3c-a69f-93f1c57f945c,1105,2024-10-20 20:32:53,SGN,HAN,business,7060756
43c8b10d-48cf-4764-bc7a-a4089a9a0f01,1105,2024-02-27 03:34:22,SGN,HAN,business,11181260
e0a35e28-314f-47c8-bef0-f166c3dd8e9d,1105,2024-05-26 19:41:02,SGN,DAD,economy,2359508
81fe9de6-445b-4bd2-bfa4-edae572f491a,1105,2024-12-03 20:32:35,SGN,SIN,business,9081230
9449b11f-4a2b-4e92-b824-952bb483dcc8,1105,2025-05-01 16:24:39,HAN,PQC,business,5360458
dd49fceb-60f1-4e25-b6be-9290da7e75c2,1105,2025-03-09 11:33:58,SGN,DAD,business,5209035
9305dce7-e464-416f-989a-26706a8533b8,1105,2025-04-02 11:19:26,SGN,HAN,business,11526138
a755d935-daf9-4080-b1e1-5f42a97a2684,1105,2024-01-29 11:40:55,SGN,HAN,business,9427300
74cc0948-6c99-46d3-ab0f-e4220a57baf8,1105,2025-06-25 13:14:03,SGN,SIN,business,8268575
f68baff7-9472-415f-b94a-d8da32df9f1f,1105,2025-03-29 21:33:07,HAN,PQC,business,13812763
c765641c-33c1-4e9f-9836-88ce57e05d76,1105,2025-03-04 19:30:15,SGN,HAN,business,7735790
97710178-94f6-4825-bde4-56ed0000f102,1105,2025-01-26 10:00:33,SGN,HAN,business,14498863
25fd2c6b-2745-4878-a471-ac550a978e9a,1105,2025-03-06 10:28:39,HAN,PQC,business,12401297
64a8e1d6-5a91-4512-a834-ae498437a963,1105,2025-01-07 13:12:48,SGN,SIN,business,11432468
d2f2a074-a3d5-4f78-96c3-66893e837bfd,1105,2025-06-17 16:37:03,SGN,HAN,business,10033902
c1528ca7-3608-4ba8-8ca2-4b5a1266b635,1105,2025-06-27 07:20:04,HAN,BKK,business,6584070
c0357645-a3a8-4618-bafc-350893d17849,1105,2024-08-12 14:55:03,HAN,PQC,business,6754854
a1fd50fa-310c-46ba-a3c0-376ce94272c1,1106,2025-05-20 19:43:35,SGN,HAN,economy,2759579
238f3c8f-6b7f-415d-93c8-c56cac353523,1106,2024-04-28 20:27:34,SGN,HAN,economy,1711714
df64612e-f648-4b87-8b63-988db492f835,1106,2024-02-03 20:19:23,HAN,PQC,economy,2016206
54560ce8-7cc0-433c-a85e-0792c1c3fb7d,1106,2025-06-28 11:59:19,HAN,PQC,economy,2022693
6860b218-1118-4d37-bccb-ee89de4eb96a,1106,2024-10-23 14:36:23,SGN,HAN,economy,2960734
f895d02b-ebdc-4c15-8790-b122d4448f21,1106,2024-01-10 19:51:56,SGN,DAD,economy,1721061
420c7d82-1e91-43b2-8e14-897a6cfd92d9,1106,2025-07-19 00:00:47,SGN,HAN,economy,2170009
69dd04ea-3a3e-433e-aa3d-ab2edccf161f,1106,2025-03-17 00:05:21,HAN,PQC,economy,2401142
78eb2aba-cd6a-4e8e-ae4f-5092fd268ce2,1107,2025-01-23 06:09:20,HAN,BKK,business,7336966
79f6a090-0ec5-45b4-9d5d-95d8ceb2863c,1107,2024-05-17 06:40:26,SGN,HAN,economy,2258063
c1eb7351-2d9b-4fee-b9a8-963d69a9c22a,1107,2024-10-30 11:48:55,SGN,HAN,economy,2840707
c4d1b88b-9ea8-425e-8f29-40ffa8d756d0,1107,2024-05-27 13:07:42,SGN,HAN,business,10910446
4cdc682a-b5d9-4e2a-962f-794125333388,1107,2024-10-11 14:19:40,SGN,DAD,economy,2231861
4a4da78f-3bd2-43cf-9721-4229464e0eef,1107,2024-03-28 00:28:02,SGN,HAN,economy,1817821
9cfd446e-7674-479b-8016-3088a99377af,1107,2024-02-07 11:35:34,HAN,PQC,economy,1820414
af38f67a-2e6f-43c3-954f-98004449007d,1107,2024-11-13 10:02:03,SGN,HAN,business,14458770
f397358a-41b8-4051-a5f1-e827f1ed54f3,1107,2024-11-16 13:51:02,SGN,DAD,business,7645709
14a98b26-fd6d-4253-b6bd-6adee977aa2d,1107,2024-02-08 11:57:43,SGN,HAN,business,12714329
33ba2041-91e2-4491-90c3-7542f0a871c7,1107,2024-05-08 20:43:47,HAN,BKK,business,12526270
24008304-64f5-4cab-b552-4c76d08c44aa,1107,2024-03-27 06:13:00,SGN,DAD,business,11521015
a84ce7bb-dc73-43d2-962f-2ce176e1c79b,1107,2025-02-15 20:46:14,SGN,SIN,business,14846794
a33e4022-0b93-4f7d-a343-0b176ef53b74,1107,2024-07-09 00:02:02,HAN,PQC,economy,2609813
342cab48-514d-4f04-a011-30b121786957,1107,2025-04-28 16:56:33,SGN,SIN,business,10720582
e1f50e17-04c2-4494-8be0-109c7af87b16,1107,2025-02-20 18:40:55,SGN,HAN,business,13318550
